ID,Count
20835,146.16358616712176
20836,123.47872199042064
20837,111.45187737860945
20838,113.65464444813449
20839,121.32766990656015
20840,148.8535159831357
20841,176.90891902752657
20842,224.59244453978482
20843,226.45915928580143
20844,227.5627121729415
20845,200.37043494016237
20846,211.53823565062365
20847,219.78047202400217
20848,219.09647593050926
20849,239.72973083697906
20850,250.67311765485948
20851,286.02411442786115
20852,270.28376582515875
20853,265.7816863757188
20854,291.2021037269497
20855,265.2110617224423
20856,247.26363480865209
20857,206.38536606769475
20858,181.23037055522371
20859,147.4723085509663
20860,124.58391587147776
20861,112.44905333919294
20862,114.67114993132911
20863,122.41239723426438
20864,150.18384195107492
20865,178.4893917586681
20866,226.59816676837028
20867,228.4807999447723
20868,229.59344907784705
20869,202.15784726631662
20870,213.42456965131703
20871,221.7395759921725
20872,221.0487577142286
20873,241.8650745701329
20874,252.90510900106872
20875,288.569926258815
20876,272.68858584412584
20877,268.14557328798
20878,293.79112272609314
20879,267.56812645025263
20880,249.46037820186456
20881,208.2182596235221
20882,182.83926905491091
20883,148.78103093481081
20884,125.68910975253488
20885,113.44622929977642
20886,115.68765541452375
20887,123.49712456196858
20888,151.51416791901414
20889,180.06986448980962
20890,228.60388899695562
20891,230.5024406037432
20892,231.6241859827526
20893,203.94525959247088
20894,215.31090365201032
20895,223.69867996034282
20896,223.00103949794797
20897,244.00041830328672
20898,255.137100347278
20899,291.1157380897688
20900,275.093405863093
20901,270.50946020024134
20902,296.3801417252365
20903,269.92519117806296
20904,251.65712159507706
20905,210.05115317934943
20906,184.44816755459806
20907,150.0897533186553
20908,126.79430363359201
20909,114.44340526035992
20910,116.70416089771838
20911,124.58185188967279
20912,152.84449388695336
20913,181.6503372209511
20914,230.609611225541
20915,232.5240812627141
20916,233.65492288765816
20917,205.73267191862513
20918,217.1972376527037
20919,225.65778392851317
20920,224.95332128166731
20921,246.13576203644055
20922,257.36909169348723
20923,293.6615499207226
20924,277.49822588206007
20925,272.8733471125026
20926,298.9691607243799
20927,272.2822559058733
20928,253.8538649882895
20929,211.8840467351768
20930,186.05706605428526
20931,151.39847570249987
20932,127.89949751464914
20933,115.44058122094341
20934,117.720666380913
20935,125.66657921737699
20936,154.17481985489258
20937,183.2308099520926
20938,232.61533345412633
20939,234.54572192168496
20940,235.6856597925637
20941,207.52008424477938
20942,219.0835716533971
20943,227.6168878966835
20944,226.90560306538669
20945,248.27110576959444
20946,259.60108303969645
20947,296.2073617516765
20948,279.9030459010272
20949,275.2372340247639
20950,301.55817972352327
20951,274.6393206336836
20952,256.05060838150195
20953,213.71694029100416
20954,187.66596455397243
20955,152.7071980863444
20956,129.00469139570626
20957,116.43775718152689
20958,118.73717186410764
20959,126.75130654508119
20960,155.50514582283182
20961,184.81128268323408
20962,234.6210556827117
20963,236.56736258065584
20964,237.71639669746926
20965,209.3074965709336
20966,220.96990565409038
20967,229.57599186485385
20968,228.85788484910609
20969,250.40644950274827
20970,261.8330743859057
20971,298.7531735826303
20972,282.3078659199943
20973,277.60112093702514
20974,304.14719872266664
20975,276.9963853614939
20976,258.2473517747144
20977,215.5498338468315
20978,189.2748630536596
20979,154.01592047018892
20980,130.1098852767634
20981,117.4349331421104
20982,119.75367734730227
20983,127.8360338727854
20984,156.835471790771
20985,186.3917554143756
20986,236.62677791129704
20987,238.5890032396267
20988,239.74713360237482
20989,211.09490889708786
20990,222.85623965478376
20991,231.53509583302417
20992,230.81016663282549
20993,252.54179323590216
20994,264.065065732115
20995,301.29898541358415
20996,284.71268593896144
20997,279.96500784928645
20998,306.73621772181
20999,279.3534500893042
21000,260.44409516792683
21001,217.38272740265887
21002,190.88376155334677
21003,155.32464285403344
21004,131.21507915782053
21005,118.4321091026939
21006,120.7701828304969
21007,128.92076120048964
21008,158.16579775871026
21009,187.9722281455171
21010,238.63250013988244
21011,240.61064389859757
21012,241.77787050728037
21013,212.88232122324212
21014,224.7425736554771
21015,233.4941998011945
21016,232.76244841654483
21017,254.677136969056
21018,266.2970570783242
21019,303.844797244538
21020,287.1175059579286
21021,282.32889476154776
21022,309.3252367209534
21023,281.7105148171145
21024,262.6408385611393
21025,219.21562095848617
21026,192.49266005303397
21027,156.63336523787797
21028,132.32027303887764
21029,119.42928506327738
21030,121.78668831369154
21031,130.00548852819384
21032,159.49612372664947
21033,189.5527008766586
21034,240.63822236846778
21035,242.63228455756843
21036,243.80860741218592
21037,214.6697335493963
21038,226.62890765617044
21039,235.45330376936488
21040,234.7147302002642
21041,256.8124807022099
21042,268.52904842453347
21043,306.39060907549185
21044,289.5223259768957
21045,284.692781673809
21046,311.9142557200968
21047,284.0675795449248
21048,264.8375819543518
21049,221.04851451431352
21050,194.10155855272114
21051,157.9420876217225
21052,133.4254669199348
21053,120.42646102386087
21054,122.80319379688615
21055,131.09021585589807
21056,160.82644969458872
21057,191.13317360780013
21058,242.6439445970532
21059,244.65392521653928
21060,245.83934431709147
21061,216.45714587555057
21062,228.5152416568638
21063,237.4124077375352
21064,236.66701198398354
21065,258.9478244353637
21066,270.76103977074274
21067,308.93642090644573
21068,291.9271459958628
21069,287.0566685860704
21070,314.50327471924015
21071,286.4246442727351
21072,267.0343253475642
21073,222.88140807014088
21074,195.7104570524083
21075,159.25081000556702
21076,134.5306608009919
21077,121.42363698444437
21078,123.81969928008078
21079,132.17494318360227
21080,162.15677566252793
21081,192.71364633894163
21082,244.64966682563855
21083,246.67556587551024
21084,247.87008122199703
21085,218.24455820170482
21086,230.4015756575571
21087,239.37151170570553
21088,238.61929376770289
21089,261.08316816851755
21090,272.99303111695195
21091,311.4822327373995
21092,294.33196601482996
21093,289.4205554983316
21094,317.09229371838353
21095,288.78170900054545
21096,269.2310687407767
21097,224.7143016259682
21098,197.3193555520955
21099,160.55953238941152
21100,135.63585468204903
21101,122.42081294502785
21102,124.83620476327542
21103,133.25967051130647
21104,163.48710163046715
21105,194.29411907008313
21106,246.65538905422392
21107,248.6972065344811
21108,249.90081812690258
21109,220.03197052785907
21110,232.28790965825047
21111,241.3306156738759
21112,240.57157555142226
21113,263.2185119016714
21114,275.22502246316117
21115,314.0280445683534
21116,296.73678603379705
21117,291.7844424105929
21118,319.6813127175269
21119,291.1387737283558
21120,271.4278121339891
21121,226.5471951817956
21122,198.9282540517827
21123,161.86825477325607
21124,136.74104856310618
21125,123.41798890561134
21126,125.85271024647002
21127,134.3443978390107
21128,164.81742759840637
21129,195.87459180122462
21130,248.66111128280926
21131,250.71884719345195
21132,251.93155503180813
21133,221.81938285401333
21134,234.17424365894385
21135,243.28971964204626
21136,242.5238573351416
21137,265.3538556348252
21138,277.4570138093704
21139,316.57385639930715
21140,299.1416060527642
21141,294.1483293228542
21142,322.2703317166703
21143,293.49583845616604
21144,273.62455552720155
21145,228.38008873762294
21146,200.53715255146983
21147,163.17697715710062
21148,137.8462424441633
21149,124.41516486619484
21150,126.86921572966466
21151,135.42912516671487
21152,166.1477535663456
21153,197.45506453236618
21154,250.66683351139466
21155,252.74048785242283
21156,253.96229193671368
21157,223.60679518016758
21158,236.0605776596372
21159,245.2488236102166
21160,244.47613911886106
21161,267.48919936797904
21162,279.68900515557965
21163,319.119668230261
21164,301.54642607173133
21165,296.51221623511543
21166,324.85935071581366
21167,295.85290318397637
21168,275.82129892041405
21169,230.21298229345027
21170,202.146051051157
21171,164.48569954094512
21172,138.95143632522044
21173,125.41234082677835
21174,127.8857212128593
21175,136.5138524944191
21176,167.47807953428483
21177,199.03553726350765
21178,252.67255573998
21179,254.76212851139368
21180,255.99302884161924
21181,225.39420750632178
21182,237.94691166033053
21183,247.20792757838692
21184,246.4284209025804
21185,269.62454310113293
21186,281.9209965017889
21187,321.6654800612149
21188,303.9512460906984
21189,298.87610314737674
21190,327.44836971495704
21191,298.20996791178663
21192,278.0180423136265
21193,232.04587584927765
21194,203.7549495508442
21195,165.79442192478965
21196,140.05663020627756
21197,126.40951678736184
21198,128.90222669605393
21199,137.5985798221233
21200,168.80840550222405
21201,200.61600999464918
21202,254.6782779685654
21203,256.78376917036456
21204,258.02376574652476
21205,227.18161983247603
21206,239.83324566102385
21207,249.16703154655724
21208,248.38070268629977
21209,271.75988683428676
21210,284.15298784799813
21211,324.21129189216873
21212,306.35606610966556
21213,301.239990059638
21214,330.0373887141004
21215,300.56703263959696
21216,280.21478570683894
21217,233.87876940510495
21218,205.36384805053137
21219,167.10314430863417
21220,141.16182408733468
21221,127.40669274794531
21222,129.91873217924856
21223,138.68330714982753
21224,170.1387314701633
21225,202.19648272579064
21226,256.68400019715074
21227,258.8054098293354
21228,260.0545026514303
21229,228.96903215863028
21230,241.7195796617172
21231,251.1261355147276
21232,250.3329844700191
21233,273.89523056744065
21234,286.3849791942074
21235,326.75710372312255
21236,308.7608861286327
21237,303.60387697189935
21238,332.6264077132438
21239,302.9240973674073
21240,282.41152910005144
21241,235.7116629609323
21242,206.97274655021852
21243,168.4118666924787
21244,142.26701796839183
21245,128.40386870852882
21246,130.93523766244317
21247,139.76803447753173
21248,171.4690574381025
21249,203.7769554569322
21250,258.68972242573614
21251,260.8270504883063
21252,262.08523955633586
21253,230.7564444847845
21254,243.60591366241056
21255,253.08523948289792
21256,252.28526625373848
21257,276.0305743005945
21258,288.6169705404167
21259,329.3029155540764
21260,311.16570614759985
21261,305.9677638841606
21262,335.2154267123872
21263,305.2811620952176
21264,284.6082724932639
21265,237.54455651675966
21266,208.58164504990572
21267,169.72058907632322
21268,143.37221184944895
21269,129.4010446691123
21270,131.9517431456378
21271,140.85276180523596
21272,172.79938340604173
21273,205.3574281880737
21274,260.6954446543215
21275,262.84869114727724
21276,264.1159764612414
21277,232.54385681093876
21278,245.4922476631039
21279,255.04434345106824
21280,254.23754803745783
21281,278.1659180337483
21282,290.8489618866259
21283,331.84872738503026
21284,313.57052616656694
21285,308.3316507964219
21286,337.8044457115306
21287,307.63822682302794
21288,286.8050158864763
21289,239.37745007258698
21290,210.19054354959286
21291,171.02931146016775
21292,144.4774057305061
21293,130.3982206296958
21294,132.96824862883244
21295,141.93748913294016
21296,174.12970937398094
21297,206.9379009192152
21298,262.7011668829069
21299,264.8703318062481
21300,266.146713366147
21301,234.33126913709305
21302,247.37858166379723
21303,257.00344741923857
21304,256.1898298211772
21305,280.30126176690214
21306,293.0809532328351
21307,334.3945392159841
21308,315.975346185534
21309,310.69553770868316
21310,340.393464710674
21311,309.99529155083826
21312,289.00175927968877
21313,241.21034362841436
21314,211.79944204928006
21315,172.33803384401227
21316,145.5825996115632
21317,131.3953965902793
21318,133.98475411202708
21319,143.02221646064436
21320,175.46003534192016
21321,208.5183736503567
21322,264.7068891114922
21323,266.89197246521894
21324,268.1774502710525
21325,236.11868146324727
21326,249.26491566449062
21327,258.96255138740895
21328,258.14211160489657
21329,282.436605500056
21330,295.31294457904437
21331,336.9403510469379
21332,318.38016620450117
21333,313.05942462094447
21334,342.98248370981736
21335,312.3523562786486
21336,291.1985026729012
21337,243.04323718424172
21338,213.40834054896726
21339,173.64675622785683
21340,146.68779349262033
21341,132.39257255086278
21342,135.0012595952217
21343,144.1069437883486
21344,176.79036130985938
21345,210.0988463814982
21346,266.7126113400776
21347,268.91361312418985
21348,270.2081871759581
21349,237.90609378940152
21350,251.15124966518397
21351,260.92165535557933
21352,260.09439338861597
21353,284.5719492332098
21354,297.54493592525364
21355,339.48616287789173
21356,320.7849862234683
21357,315.4233115332057
21358,345.57150270896074
21359,314.70942100645885
21360,293.3952460661137
21361,244.87613074006904
21362,215.01723904865443
21363,174.95547861170132
21364,147.79298737367748
21365,133.38974851144627
21366,136.01776507841632
21367,145.19167111605276
21368,178.12068727779862
21369,211.6793191126397
21370,268.71833356866296
21371,270.93525378316065
21372,272.2389240808636
21373,239.69350611555578
21374,253.0375836658773
21375,262.88075932374966
21376,262.0466751723353
21377,286.7072929663637
21378,299.7769272714629
21379,342.03197470884555
21380,323.1898062424354
21381,317.78719844546697
21382,348.1605217081041
21383,317.0664857342692
21384,295.59198945932616
21385,246.70902429589643
21386,216.6261375483416
21387,176.26420099554585
21388,148.8981812547346
21389,134.38692447202976
21390,137.03427056161098
21391,146.276398443757
21392,179.45101324573784
21393,213.2597918437812
21394,270.7240557972483
21395,272.95689444213156
21396,274.2696609857692
21397,241.48091844171
21398,254.92391766657067
21399,264.83986329192
21400,263.9989569560547
21401,288.8426366995175
21402,302.0089186176721
21403,344.5777865397995
21404,325.5946262614025
21405,320.15108535772833
21406,350.7495407072475
21407,319.4235504620795
21408,297.7887328525386
21409,248.54191785172372
21410,218.2350360480288
21411,177.57292337939037
21412,150.0033751357917
21413,135.38410043261325
21414,138.0507760448056
21415,147.36112577146122
21416,180.7813392136771
21417,214.84026457492268
21418,272.72977802583364
21419,274.9785351011024
21420,276.30039789067473
21421,243.26833076786426
21422,256.81025166726397
21423,266.7989672600903
21424,265.95123873977406
21425,290.9779804326714
21426,304.2409099638814
21427,347.12359837075326
21428,327.9994462803697
21429,322.5149722699896
21430,353.33855970639087
21431,321.78061518988983
21432,299.9854762457511
21433,250.3748114075511
21434,219.843934547716
21435,178.88164576323493
21436,151.10856901684886
21437,136.38127639319677
21438,139.06728152800025
21439,148.44585309916545
21440,182.11166518161633
21441,216.4207373060642
21442,274.7355002544191
21443,277.0001757600733
21444,278.3311347955803
21445,245.0557430940185
21446,258.6965856679574
21447,268.75807122826063
21448,267.9035205234934
21449,293.11332416582525
21450,306.4729013100906
21451,349.66941020170714
21452,330.40426629933677
21453,324.8788591822509
21454,355.92757870553424
21455,324.13767991770015
21456,302.18221963896355
21457,252.2077049633785
21458,221.45283304740315
21459,180.19036814707945
21460,152.21376289790598
21461,137.37845235378026
21462,140.08378701119486
21463,149.53058042686965
21464,183.44199114955555
21465,218.00121003720577
21466,276.7412224830045
21467,279.0218164190442
21468,280.36187170048584
21469,246.84315542017276
21470,260.5829196686507
21471,270.71717519643096
21472,269.8558023072128
21473,295.2486678989791
21474,308.7048926562998
21475,352.21522203266096
21476,332.8090863183039
21477,327.2427460945122
21478,358.5165977046776
21479,326.4947446455104
21480,304.378963032176
21481,254.0405985192058
21482,223.0617315470903
21483,181.49909053092398
21484,153.31895677896313
21485,138.37562831436372
21486,141.1002924943895
21487,150.61530775457385
21488,184.77231711749477
21489,219.58168276834726
21490,278.74694471158983
21491,281.0434570780151
21492,282.39260860539144
21493,248.63056774632702
21494,262.469253669344
21495,272.6762791646013
21496,271.80808409093214
21497,297.3840116321329
21498,310.9368840025091
21499,354.7610338636148
21500,335.213906337271
21501,329.60663300677345
21502,361.105616703821
21503,328.85180937332075
21504,306.57570642538843
21505,255.87349207503314
21506,224.6706300467775
21507,182.80781291476848
21508,154.42415066002025
21509,139.3728042749472
21510,142.11679797758413
21511,151.70003508227808
21512,186.10264308543398
21513,221.16215549948876
21514,280.75266694017523
21515,283.065097736986
21516,284.423345510297
21517,250.41798007248127
21518,264.3555876700374
21519,274.6353831327717
21520,273.76036587465154
21521,299.5193553652868
21522,313.1688753487183
21523,357.30684569456866
21524,337.61872635623814
21525,331.9705199190347
21526,363.6946357029644
21527,331.2088741011311
21528,308.7724498186009
21529,257.7063856308605
21530,226.27952854646466
21531,184.11653529861303
21532,155.52934454107736
21533,140.36998023553073
21534,143.13330346077873
21535,152.78476240998225
21536,187.4329690533732
21537,222.74262823063026
21538,282.7583891687606
21539,285.08673839595684
21540,286.45408241520255
21541,252.20539239863552
21542,266.2419216707308
21543,276.59448710094205
21544,275.71264765837094
21545,301.65469909844063
21546,315.4008666949276
21547,359.8526575255225
21548,340.0235463752052
21549,334.334406831296
21550,366.28365470210775
21551,333.5659388289414
21552,310.9691932118134
21553,259.53927918668785
21554,227.88842704615183
21555,185.42525768245756
21556,156.63453842213448
21557,141.3671561961142
21558,144.14980894397337
21559,153.86948973768648
21560,188.76329502131244
21561,224.32310096177176
21562,284.7641113973459
21563,287.1083790549277
21564,288.4848193201081
21565,253.99280472478978
21566,268.1282556714241
21567,278.55359106911243
21568,277.6649294420903
21569,303.7900428315945
21570,317.63285804113684
21571,362.39846935647637
21572,342.4283663941724
21573,336.6982937435574
21574,368.8726737012512
21575,335.9230035567517
21576,313.1659366050259
21577,261.3721727425152
21578,229.49732554583903
21579,186.73398006630208
21580,157.7397323031916
21581,142.36433215669769
21582,145.166314427168
21583,154.95421706539068
21584,190.09362098925166
21585,225.90357369291326
21586,286.7698336259313
21587,289.1300197138986
21588,290.51555622501365
21589,255.78021705094397
21590,270.0145896721175
21591,280.51269503728275
21592,279.6172112258097
21593,305.92538656474835
21594,319.8648493873461
21595,364.94428118743025
21596,344.8331864131396
21597,339.0621806558186
21598,371.46169270039456
21599,338.28006828456205
21600,315.3626799982383
21601,263.20506629834256
21602,231.10622404552623
21603,188.04270245014658
21604,158.84492618424878
21605,143.3615081172812
21606,146.18281991036264
21607,156.03894439309488
21608,191.42394695719088
21609,227.48404642405475
21610,288.77555585451665
21611,291.15166037286946
21612,292.5462931299192
21613,257.5676293770982
21614,271.9009236728108
21615,282.4717990054531
21616,281.569493009529
21617,308.0607302979022
21618,322.0968407335554
21619,367.4900930183841
21620,347.23800643210666
21621,341.42606756807993
21622,374.05071169953794
21623,340.6371330123724
21624,317.55942339145076
21625,265.0379598541699
21626,232.71512254521343
21627,189.35142483399113
21628,159.9501200653059
21629,144.35868407786467
21630,147.19932539355727
21631,157.1236717207991
21632,192.7542729251301
21633,229.06451915519625
21634,290.78127808310205
21635,293.1733010318403
21636,294.57703003482476
21637,259.3550417032525
21638,273.78725767350414
21639,284.4309029736234
21640,283.5217747932484
21641,310.19607403105607
21642,324.3288320797646
21643,370.0359048493379
21644,349.6428264510738
21645,343.7899544803412
21646,376.6397306986813
21647,342.9941977401827
21648,319.75616678466326
21649,266.87085340999727
21650,234.32402104490058
21651,190.66014721783569
21652,161.05531394636304
21653,145.3558600384482
21654,148.21583087675188
21655,158.2083990485033
21656,194.0845988930693
21657,230.64499188633775
21658,292.7870003116874
21659,295.1949416908112
21660,296.6077669397303
21661,261.1424540294067
21662,275.6735916741975
21663,286.3900069417938
21664,285.47405657696777
21665,312.3314177642099
21666,326.5608234259738
21667,372.5817166802917
21668,352.0476464700409
21669,346.1538413926025
21670,379.2287496978247
21671,345.351262467993
21672,321.9529101778757
21673,268.7037469658246
21674,235.93291954458772
21675,191.9688696016802
21676,162.16050782742016
21677,146.3530359990317
21678,149.23233635994654
21679,159.29312637620757
21680,195.41492486100853
21681,232.22546461747925
21682,294.79272254027273
21683,297.2165823497821
21684,298.63850384463586
21685,262.92986635556093
21686,277.55992567489085
21687,288.3491109099641
21688,287.42633836068717
21689,314.46676149736373
21690,328.7928147721831
21691,375.12752851124554
21692,354.45246648900803
21693,348.5177283048638
21694,381.8177686969681
21695,347.7083271958033
21696,324.1496535710881
21697,270.536640521652
21698,237.54181804427492
21699,193.27759198552474
21700,163.26570170847728
21701,147.35021195961517
21702,150.24884184314118
21703,160.37785370391177
21704,196.7452508289478
21705,233.80593734862077
21706,296.7984447688581
21707,299.2382230087529
21708,300.6692407495414
21709,264.7172786817152
21710,279.4462596755842
21711,290.30821487813444
21712,289.37862014440645
21713,316.60210523051757
21714,331.02480611839235
21715,377.6733403421994
21716,356.8572865079751
21717,350.88161521712505
21718,384.40678769611145
21719,350.0653919236136
21720,326.34639696430054
21721,272.3695340774793
21722,239.1507165439621
21723,194.58631436936926
21724,164.37089558953443
21725,148.34738792019868
21726,151.2653473263358
21727,161.46258103161597
21728,198.07557679688705
21729,235.38641007976233
21730,298.80416699744353
21731,301.25986366772383
21732,302.6999776544469
21733,266.50469100786944
21734,281.3325936762775
21735,292.26731884630476
21736,291.33090192812585
21737,318.73744896367145
21738,333.25679746460156
21739,380.21915217315325
21740,359.26210652694226
21741,353.2455021293863
21742,386.9958066952548
21743,352.42245665142394
21744,328.54314035751304
21745,274.2024276333066
21746,240.7596150436493
21747,195.89503675321376
21748,165.47608947059155
21749,149.34456388078218
21750,152.28185280953042
21751,162.54730835932017
21752,199.40590276482627
21753,236.96688281090383
21754,300.80988922602893
21755,303.28150432669474
21756,304.73071455935246
21757,268.29210333402364
21758,283.21892767697085
21759,294.2264228144751
21760,293.2831837118452
21761,320.8727926968253
21762,335.48878881081083
21763,382.76496400410707
21764,361.66692654590935
21765,355.6093890416476
21766,389.5848256943982
21767,354.7795213792342
21768,330.7398837507255
21769,276.035321189134
21770,242.36851354333646
21771,197.20375913705828
21772,166.58128335164866
21773,150.34173984136564
21774,153.29835829272506
21775,163.6320356870244
21776,200.73622873276548
21777,238.54735554204532
21778,302.81561145461427
21779,305.3031449856656
21780,306.76145146425813
21781,270.07951566017795
21782,285.1052616776642
21783,296.1855267826454
21784,295.2354654955646
21785,323.0081364299791
21786,337.72078015702004
21787,385.3107758350609
21788,364.0717465648765
21789,357.9732759539089
21790,392.1738446935416
21791,357.13658610704454
21792,332.9366271439379
21793,277.86821474496134
21794,243.9774120430236
21795,198.51248152090284
21796,167.68647723270578
21797,151.33891580194916
21798,154.3148637759197
21799,164.7167630147286
21800,202.0665547007047
21801,240.12782827318682
21802,304.82133368319967
21803,307.3247856446365
21804,308.7921883691637
21805,271.8669279863322
21806,286.9915956783576
21807,298.14463075081574
21808,297.18774727928394
21809,325.14348016313295
21810,339.95277150322926
21811,387.85658766601466
21812,366.4765665838436
21813,360.33716286617016
21814,394.76286369268496
21815,359.4936508348548
21816,335.1333705371504
21817,279.70110830078863
21818,245.5863105427108
21819,199.82120390474734
21820,168.7916711137629
21821,152.33609176253265
21822,155.3313692591143
21823,165.8014903424328
21824,203.39688066864392
21825,241.70830100432832
21826,306.827055911785
21827,309.34642630360736
21828,310.82292527406923
21829,273.65434031248645
21830,288.87792967905096
21831,300.1037347189862
21832,299.14002906300334
21833,327.2788238962868
21834,342.1847628494385
21835,390.40239949696854
21836,368.8813866028107
21837,362.70104977843147
21838,397.35188269182834
21839,361.85071556266513
21840,337.33011393036287
21841,281.53400185661604
21842,247.19520904239795
21843,201.1299262885919
21844,169.89686499482005
21845,153.3332677231161
21846,156.34787474230893
21847,166.88621767013703
21848,204.72720663658313
21849,243.28877373546982
21850,308.83277814037035
21851,311.36806696257827
21852,312.85366217897473
21853,275.44175263864065
21854,290.7642636797443
21855,302.0628386871565
21856,301.09231084672274
21857,329.4141676294407
21858,344.4167541956478
21859,392.9482113279224
21860,371.2862066217778
21861,365.0649366906927
21862,399.9409016909717
21863,364.20778029047545
21864,339.5268573235753
21865,283.36689541244334
21866,248.80410754208512
21867,202.4386486724364
21868,171.00205887587717
21869,154.33044368369963
21870,157.36438022550357
21871,167.97094499784123
21872,206.05753260452235
21873,244.86924646661132
21874,310.8385003689557
21875,313.38970762154906
21876,314.8843990838803
21877,277.2291649647949
21878,292.65059768043767
21879,304.0219426553268
21880,303.0445926304421
21881,331.54951136259456
21882,346.64874554185707
21883,395.4940231588763
21884,373.69102664074495
21885,367.428823602954
21886,402.5299206901151
21887,366.5648450182857
21888,341.7236007167877
21889,285.1997889682707
21890,250.41300604177232
21891,203.7473710562809
21892,172.1072527569343
21893,155.32761964428312
21894,158.38088570869817
21895,169.05567232554546
21896,207.38785857246157
21897,246.44971919775287
21898,312.8442225975411
21899,315.41134828052
21900,316.91513598878583
21901,279.01657729094916
21902,294.53693168113097
21903,305.98104662349715
21904,304.9968744141614
21905,333.6848550957484
21906,348.8807368880663
21907,398.0398349898302
21908,376.09584665971215
21909,369.7927105152154
21910,405.11893968925847
21911,368.92190974609605
21912,343.9203441100002
21913,287.03268252409805
21914,252.0219045414595
21915,205.05609344012544
21916,173.21244663799143
21917,156.32479560486658
21918,159.3973911918928
21919,170.14039965324963
21920,208.71818454040078
21921,248.03019192889434
21922,314.84994482612643
21923,317.4329889394908
21924,318.9458728936914
21925,280.8039896171034
21926,296.4232656818243
21927,307.9401505916675
21928,306.9491561978808
21929,335.8201988289022
21930,351.11272823427555
21931,400.58564682078395
21932,378.50066667867924
21933,372.15659742747664
21934,407.70795868840196
21935,371.27897447390643
21936,346.11708750321264
21937,288.8655760799254
21938,253.6308030411467
21939,206.36481582396993
21940,174.31764051904855
21941,157.3219715654501
21942,160.41389667508744
21943,171.22512698095386
21944,210.04851050834003
21945,249.61066466003587
21946,316.85566705471183
21947,319.4546295984617
21948,320.97660979859694
21949,282.59140194325767
21950,298.30959968251767
21951,309.8992545598378
21952,308.90143798160017
21953,337.9555425620561
21954,353.3447195804848
21955,403.13145865173783
21956,380.9054866976464
21957,374.52048433973795
21958,410.29697768754534
21959,373.63603920171676
21960,348.3138308964252
21961,290.69846963575276
21962,255.23970154083383
21963,207.6735382078145
21964,175.4228344001057
21965,158.3191475260336
21966,161.43040215828205
21967,172.30985430865806
21968,211.37883647627928
21969,251.19113739117734
21970,318.86138928329717
21971,321.4762702574326
21972,323.0073467035025
21973,284.3788142694119
21974,300.195933683211
21975,311.8583585280082
21976,310.85371976531957
21977,340.09088629520994
21978,355.57671092669403
21979,405.67727048269165
21980,383.31030671661347
21981,376.8843712519992
21982,412.8859966866887
21983,375.993103929527
21984,350.5105742896376
21985,292.5313631915801
21986,256.84860004052103
21987,208.98226059165904
21988,176.52802828116282
21989,159.31632348661705
21990,162.44690764147668
21991,173.39458163636226
21992,212.70916244421846
21993,252.77161012231886
21994,320.8671115118825
21995,323.49791091640344
21996,325.03808360840804
21997,286.1662265955662
21998,302.0822676839044
21999,313.8174624961785
22000,312.8060015490389
22001,342.2262300283638
22002,357.80870227290325
22003,408.2230823136455
22004,385.71512673558055
22005,379.2482581642605
22006,415.4750156858321
22007,378.35016865733735
22008,352.7073176828501
22009,294.36425674740747
22010,258.45749854020823
22011,210.29098297550357
22012,177.63322216221994
22013,160.31349944720057
22014,163.46341312467132
22015,174.47930896406646
22016,214.0394884121577
22017,254.35208285346033
22018,322.8728337404679
22019,325.51955157537435
22020,327.0688205133136
22021,287.95363892172037
22022,303.9686016845977
22023,315.77656646434883
22024,314.7582833327583
22025,344.3615737615176
22026,360.0406936191125
22027,410.76889414459936
22028,388.11994675454764
22029,381.61214507652176
22030,418.06403468497547
22031,380.7072333851477
22032,354.90406107606253
22033,296.1971503032348
22034,260.0663970398954
22035,211.5997053593481
22036,178.73841604327708
22037,161.31067540778406
22038,164.47991860786595
22039,175.5640362917707
22040,215.3698143800969
22041,255.93255558460186
22042,324.87855596905325
22043,327.5411922343452
22044,329.09955741821915
22045,289.7410512478746
22046,305.854935685291
22047,317.73567043251916
22048,316.7105651164776
22049,346.4969174946715
22050,362.2726849653218
22051,413.3147059755531
22052,390.5247667735148
22053,383.97603198878306
22054,420.65305368411885
22055,383.064298112958
22056,357.100804469275
22057,298.0300438590622
22058,261.6752955395826
22059,212.9084277431926
22060,179.8436099243342
22061,162.30785136836758
22062,165.4964240910606
22063,176.6487636194749
22064,216.70014034803614
22065,257.5130283157433
22066,326.88427819763865
22067,329.56283289331606
22068,331.1302943231247
22069,291.5284635740289
22070,307.7412696859844
22071,319.69477440068954
22072,318.662846900197
22073,348.6322612278253
22074,364.504676311531
22075,415.860517806507
22076,392.9295867924819
22077,386.3399189010443
22078,423.2420726832622
22079,385.42136284076827
22080,359.2975478624874
22081,299.86293741488953
22082,263.2841940392698
22083,214.21715012703714
22084,180.94880380539135
22085,163.30502732895104
22086,166.51292957425522
22087,177.73349094717912
22088,218.0304663159754
22089,259.09350104688485
22090,328.890000426224
22091,331.5844735522869
22092,333.16103122803025
22093,293.31587590018313
22094,309.62760368667773
22095,321.65387836885986
22096,320.61512868391634
22097,350.76760496097916
22098,366.7366676577402
22099,418.40632963746083
22100,395.334406811449
22101,388.7038058133056
22102,425.8310916824056
22103,387.7784275685786
22104,361.49429125569986
22105,301.6958309707169
22106,264.8930925389569
22107,215.5258725108817
22108,182.05399768644847
22109,164.30220328953453
22110,167.52943505744986
